transaction_amount,account_balance,transaction_time_seconds,avg_transaction_amount_7d,std_transaction_amount_7d,transactions_last_1h,transactions_last_24h,failed_attempts,num_devices_used,transaction_type,device_type,location_region,is_foreign_transaction,is_high_risk_country,valor_real,probabilidad_fraude,prediccion
27.338031056715323,2239.698801777089,2945,125.05260581175015,60.19088480928288,0,10,2,1,payment,desktop,suburban,0,0,0,1.696020737205946e-20,0
111.87201607030748,546.6497710137885,17306,146.81018305840155,19.432920239075614,0,9,1,3,withdrawal,mobile,suburban,0,0,0,4.328956559599235e-18,0
2.0197766647399207,1295.343118670875,34657,84.78836587917276,30.769047121459188,2,9,1,2,withdrawal,tablet,rural,0,0,0,6.124912959697062e-19,0
117.33170196111205,2200.5749247889885,65567,70.68050418023927,42.81016760669563,3,13,1,3,payment,desktop,urban,0,0,0,8.043693739645723e-17,0
30.458149622297874,3858.505131628549,13585,74.28749312064944,19.13578007279056,2,7,0,1,transfer,mobile,rural,0,0,0,1.6099943867983922e-15,0
140.1049181675387,2852.3610827579387,24482,70.95382599231654,11.506560666428117,3,7,1,2,payment,mobile,urban,0,0,0,6.998328280070872e-12,0
47.7751383918158,2542.719002145913,26174,121.15520035510303,35.232133663039484,1,15,2,2,payment,mobile,urban,0,0,0,5.931910886185032e-14,0
111.7182043240656,2226.483130743639,50221,65.66068290646015,43.49049895282755,2,12,1,1,payment,mobile,suburban,0,0,0,3.0412781722545563e-14,0
233.87749786827445,3591.9402295270547,614,94.51378760046104,5.056720755468152,4,9,0,4,transfer,mobile,rural,0,0,0,1.3859607712961646e-08,0
267.2553917944723,3653.785929424028,37219,63.12876639776125,23.948383115561946,5,15,0,4,payment,desktop,suburban,0,0,0,7.280922301506385e-14,0
163.92439278460057,234.8310494355276,13805,156.12187737513028,29.20247897841281,1,9,0,1,payment,mobile,suburban,0,0,0,4.743769860267625e-19,0
22.551447865164167,2086.099161218021,65720,21.7229143415111,1.0,1,12,0,1,payment,mobile,rural,0,0,0,3.503979064396796e-21,0
70.83613914827886,5298.680247100901,49780,26.28283777967399,16.94786943223196,2,9,2,2,payment,desktop,urban,0,0,0,5.719583569737943e-16,0
110.99855575882462,796.7079030599225,85917,82.10292998151279,40.56636925022909,2,11,1,1,transfer,mobile,suburban,1,0,0,2.1779741864199455e-05,0
4.486892327570365,2966.348268341424,12256,167.02051833341517,26.890454357797907,2,8,0,1,purchase,mobile,suburban,0,0,0,1.2791992409537642e-18,0
10.745557497708646,1904.2813413348997,11194,95.42172754651072,22.246334852321148,4,8,0,4,withdrawal,desktop,rural,0,0,0,4.812309049597697e-19,0
22.81831288617921,2890.008928844875,68509,7.274544139823803,23.077553051572007,1,15,1,2,payment,mobile,rural,0,0,0,9.486013951836314e-18,0
112.2522851833367,2384.807705465865,22452,51.084968813253575,52.827605445497895,6,9,1,3,purchase,desktop,urban,0,0,0,6.157900861883796e-10,0
190.75195372284995,1454.4183928086904,9622,49.33270185830782,17.950255374307964,3,9,1,3,withdrawal,desktop,suburban,1,0,0,1.5575060827484642e-09,0
78.84329983120408,0.0,3357,61.3175684795473,54.72771176043717,2,11,1,2,purchase,tablet,rural,0,0,0,8.662885454787803e-18,0
98.35515175892368,2151.217233408601,4694,1.806170042864423,49.28908430412216,2,5,0,3,payment,tablet,urban,0,0,0,8.509082964406598e-22,0
128.47012310700043,1149.3918399200734,80402,79.44247910237443,12.00383397541913,2,10,0,1,withdrawal,tablet,suburban,0,0,0,1.0377670611782879e-20,0
71.791162546706,3750.4667056745984,3517,52.89814210996606,56.3829756627952,1,11,1,4,payment,mobile,rural,1,0,0,1.7890365789396892e-11,0
40.33513544540418,4054.5066475452927,57762,98.2930835481302,40.68496810385031,3,17,1,4,withdrawal,tablet,suburban,0,0,0,1.6973285218202297e-16,0
28.07603947393033,1434.124354422616,25591,117.11674809100856,47.38265667074961,1,12,0,2,withdrawal,mobile,rural,0,0,0,1.1365043686002204e-20,0
661.2141331450313,75.0802796636126,68556,138.1593087847914,6.663291717980972,1,7,0,1,purchase,mobile,rural,0,0,0,1.2762081007111508e-11,0
57.9530046813194,280.2932346943176,28306,59.378651669824166,15.473177206898397,2,11,1,4,withdrawal,mobile,suburban,0,0,0,9.749272526273398e-15,0
70.53224804684277,0.0,21420,58.92461365806983,1.0,3,9,0,3,payment,desktop,rural,0,0,0,1.0004251366350988e-20,0
117.20250009044044,1565.8647756244488,56397,34.04604201497828,78.63578636360424,1,12,1,1,transfer,mobile,urban,0,0,0,3.015461129535402e-13,0
171.46560027151995,3697.500961796569,14164,135.3022435441348,53.56363834731518,0,14,0,3,transfer,desktop,urban,0,0,0,1.2493058332254364e-22,0
29.217156709598463,3426.089832824734,1764,11.450248003380535,22.787829225873075,1,10,0,2,payment,tablet,urban,0,0,0,7.145106861402028e-25,0
204.50083076648943,1918.3429842474811,52924,49.513195815433946,29.74154110647652,2,12,1,1,payment,desktop,urban,1,0,0,5.019306360234201e-12,0
17.652581551375025,2065.217493421407,5800,46.94587363006031,35.21473866247359,3,9,0,2,withdrawal,mobile,rural,0,0,0,1.4817103086482457e-16,0
253.11431026741096,3205.722918124762,72601,88.68586679018219,45.14071768277687,4,9,1,4,payment,mobile,rural,0,0,0,3.884246698621148e-08,0
24.10918478194833,3170.668758112839,16078,71.9245591678627,46.1151281809231,2,11,0,4,purchase,mobile,urban,0,0,0,7.874877332002093e-19,0
129.42905679442867,3344.3805563630617,67102,123.97673716926988,53.086894919031565,0,6,0,2,withdrawal,mobile,suburban,0,0,0,2.3564280008492736e-21,0
231.1850353754314,5605.090483154354,34122,130.0351581196878,3.109635143800439,4,11,1,3,purchase,mobile,urban,0,0,0,4.8995715579127215e-08,0
207.8406151680664,3778.287011463453,65920,156.5886566976214,35.41981865815889,1,7,1,2,transfer,mobile,suburban,1,0,0,4.22299137405592e-06,0
28.306188215092043,0.0,69079,123.89253213328332,19.90906782723938,1,9,0,1,withdrawal,tablet,suburban,0,0,0,3.444952626354968e-24,0
31.81710342942991,1099.7719127393598,12595,44.296454030317,12.144092606085117,2,15,0,2,transfer,tablet,suburban,0,0,0,2.914046726130345e-19,0
125.58656607634396,2409.0736393978373,36990,34.72331074267861,47.2658234902358,2,10,0,2,withdrawal,tablet,urban,0,0,0,5.164011699547246e-21,0
154.2916960312106,277.229189305325,52617,111.94086258161484,1.0,1,14,0,3,payment,desktop,rural,0,0,0,7.400336080563246e-24,0
169.89022836110442,901.2385889994728,81958,162.37182371992762,8.991505786477461,1,9,0,4,purchase,mobile,suburban,0,0,0,1.1117842551816782e-18,0
74.85709071376584,2837.4215750715407,76939,127.16388946278964,7.842238433210056,1,5,0,3,withdrawal,desktop,rural,1,0,0,6.919081266021001e-19,0
285.59723145578005,1622.3554619387105,74079,136.75979890886276,1.0,0,15,1,3,payment,mobile,rural,0,0,0,3.6125054794671147e-16,0
185.8078415320932,3312.897056419246,2875,125.0127377853795,5.278675003945335,1,16,0,3,purchase,mobile,rural,0,0,0,1.97396682478969e-18,0
54.45144469708022,2637.9076867659232,86043,91.18861888979728,22.9074085991166,1,19,1,4,withdrawal,desktop,rural,0,0,0,1.7994036937573486e-21,0
1.0,937.5274793123708,21373,78.25956042632212,16.878668222201007,0,14,1,2,transfer,mobile,rural,1,0,0,3.268909824437545e-11,0
58.61461447554193,467.99123680854746,63182,123.81523440706138,37.29320714626441,4,9,1,1,purchase,mobile,urban,0,0,0,2.3655034924003493e-10,0
21.42320845814408,1963.426859924967,86337,26.75935212175444,19.08147111014864,2,12,0,3,withdrawal,mobile,rural,0,0,0,8.451176264193994e-19,0
215.24773851553496,2314.4713506090384,35022,85.79125699180747,44.88190767426443,1,9,0,1,transfer,mobile,urban,0,1,0,1.072147516285721e-06,0
69.7217332677457,2160.376063875216,30802,113.60575947629384,3.4381065458263365,2,14,0,3,payment,desktop,suburban,1,0,0,2.586018759493014e-17,0
41.813209021836734,1355.625675870138,17039,129.58659568404028,23.504122403713566,0,7,1,2,purchase,desktop,urban,0,0,0,1.497914466679041e-23,0
339.1743091586299,3498.775175996422,24366,67.52568363971702,43.20851833426809,2,13,0,2,payment,mobile,suburban,0,0,0,1.1913368584152642e-14,0
79.5330290750821,2847.0013004620337,19300,111.76585623889886,40.90624377284122,3,8,0,3,purchase,mobile,rural,0,0,0,1.3429007674481975e-15,0
29.93105794568477,1831.3281520724356,85335,136.42893921996796,33.20170674859405,2,10,2,3,purchase,desktop,suburban,0,0,0,7.301019315190303e-16,0
226.54363534725996,2389.686999899406,75898,1.0,50.15142076043023,3,11,2,4,payment,mobile,urban,0,0,0,2.1145677542657338e-07,0
51.23409849040116,3031.506722935041,2806,159.29381046577964,30.12100355693233,3,8,1,2,payment,tablet,rural,0,0,0,1.9910586434102852e-16,0
50.17957224480026,1429.9067236532649,33076,1.0,39.62274544626575,3,10,1,2,transfer,mobile,urban,0,0,0,5.920247098070357e-10,0
8.770003040111304,2201.726095473784,5201,180.10465952234563,31.293003004801037,2,11,2,1,payment,mobile,rural,0,0,0,5.3780866299842e-12,0
35.23520301638812,1892.835432361431,37545,172.89299400209072,26.60736052236073,1,11,1,4,purchase,mobile,rural,0,1,0,2.2405028654849844e-08,0
5.545026711244837,0.0,86367,101.42387529908784,35.48579578093075,0,12,1,4,transfer,mobile,urban,0,0,0,4.5044348256318563e-17,0
70.40358614708535,4252.11005654698,33203,51.55986478966465,55.59108744406783,4,15,0,1,withdrawal,mobile,urban,0,0,0,6.304449610747851e-14,0
69.08176376327376,2605.824596435245,42897,100.69438224443076,17.703918665402085,3,9,1,1,transfer,mobile,suburban,0,1,0,0.498865720582969,0
100.81136524147476,288.5324504272587,46896,33.23230939834009,8.68625274786449,1,6,1,4,purchase,desktop,urban,0,0,0,8.539086421205197e-21,0
24.39028629819516,1260.012571917862,12106,52.28662510666854,38.63085318849311,1,9,0,2,withdrawal,mobile,suburban,0,0,0,9.813313892667304e-21,0
4.287405155187462,0.0,79239,16.80746083591807,18.3960020509056,4,11,0,3,payment,desktop,rural,0,1,0,5.244439626052902e-11,0
32.9614697063866,556.011091039823,9368,7.557260186498439,17.296069700751268,0,15,0,4,payment,mobile,suburban,0,0,0,2.3456261749204795e-23,0
44.21328322965383,3528.055857415174,73481,57.25810961217182,17.215883342224338,1,13,0,4,withdrawal,desktop,rural,0,0,0,4.247702611887834e-25,0
19.104060517043177,3044.4161702168526,25460,100.99100366115552,26.59818933026821,2,10,0,1,purchase,desktop,rural,0,0,0,6.083378438095863e-23,0
194.8461829934224,1463.5080279061383,19026,21.4911117742364,56.704537713396206,1,14,2,2,purchase,desktop,urban,0,0,0,6.458238457287854e-16,0
19.393929127292296,963.6000535177905,78737,173.60061171749663,44.4632866540137,0,4,2,3,purchase,desktop,suburban,0,0,0,3.5706299109056486e-20,0
110.74683961450545,6523.731941754294,82935,44.7975199511652,22.8495291513355,0,8,1,1,withdrawal,tablet,suburban,0,0,0,1.1096006802752707e-21,0
31.7955058806897,3746.636452171009,85024,48.307000752574254,5.598101301015504,1,11,0,1,transfer,desktop,suburban,0,0,0,3.2656774724754216e-22,0
308.8881159490247,2054.0067522785967,83047,93.6222945195172,22.262023498853168,1,16,1,3,purchase,desktop,rural,0,0,0,1.0130730168618268e-17,0
222.88935536600357,4392.52623838364,54073,52.187449565450095,27.02546559579831,0,5,0,3,withdrawal,tablet,urban,1,0,0,2.524581853085494e-18,0
72.6623126576807,20.545807022558165,34679,3.640684665600205,21.280668050087144,2,10,0,2,purchase,mobile,urban,0,0,0,4.338506481147844e-18,0
28.47958261838898,1963.030077572316,3337,132.29347721848922,20.14537328201077,1,8,0,1,purchase,mobile,rural,0,0,0,2.0086368228770498e-20,0
74.03021816080725,1874.6034026015589,51539,1.0,81.94803399508682,2,11,0,3,withdrawal,mobile,urban,1,0,0,1.096895273199732e-12,0
141.16982941943925,2720.4163964551667,70369,130.26151984946648,1.0,3,11,0,1,purchase,mobile,suburban,0,0,0,1.1099329045870287e-14,0
15.072349540256416,1840.3532619309287,32479,95.56149640086426,28.750359731463764,2,6,0,2,purchase,desktop,urban,0,0,0,3.1343627534661e-23,0
47.36132240758185,2701.192018822883,35353,103.29837527038585,25.525381101831336,3,10,0,3,transfer,desktop,rural,0,0,0,9.363960845853534e-18,0
16.709110445334506,1414.4811953598146,21078,27.49773184978998,24.5276120990415,5,12,2,4,payment,mobile,rural,0,0,0,8.316183782898918e-06,0
39.71744089312539,3230.515766217094,66703,1.0,43.89455232759205,2,12,2,2,withdrawal,desktop,suburban,0,0,0,6.992636137198836e-16,0
153.37046174061575,2997.5007913042077,28672,68.91176577461525,20.273304341293528,3,10,2,4,purchase,tablet,urban,0,0,0,2.1635007942776375e-11,0
117.89813742310704,3196.520061591368,39189,66.5474792453282,12.955452978520531,0,14,0,3,withdrawal,mobile,suburban,0,0,0,1.1287039171888101e-21,0
1.0,3170.947404771858,19131,115.26681418163592,16.59957199626841,2,11,1,1,transfer,tablet,urban,0,0,0,3.3752410766095924e-16,0
2.115755018162226,1822.965736655116,39492,48.9773444675209,33.940047403202634,0,13,3,3,transfer,mobile,rural,0,0,0,8.644514496781917e-10,0
491.522492795044,1134.245971821225,3055,72.86761758169098,57.98036512566428,1,7,0,4,purchase,mobile,suburban,0,0,0,3.485434163616731e-14,0
3.7544852448147,3714.230474105648,6160,69.15533982763904,48.91202742373703,1,6,0,4,transfer,desktop,rural,0,0,0,1.2064095097370119e-22,0
50.325588062335534,1642.0572012854943,28367,99.91635910400348,47.36371826649183,3,8,0,1,transfer,desktop,rural,0,0,0,1.4010755304827087e-17,0
49.59843484811683,650.0834341507268,30760,32.71966834546377,18.40515885957237,2,13,0,4,payment,desktop,suburban,1,0,0,1.0413819387906814e-17,0
105.4653888824074,1699.8114134123184,46140,93.10866025528398,36.90420356317178,2,14,1,1,transfer,mobile,rural,0,0,0,4.9530659805032504e-11,0
5.03789042705002,2371.444280811674,30920,139.37415842461868,34.46159638989709,1,10,1,2,withdrawal,desktop,urban,0,0,0,4.4817155064717625e-22,0
101.5568324028907,0.0,82310,166.2198263459208,46.75882804845935,2,7,0,1,purchase,mobile,urban,0,1,0,6.774397780553952e-09,0
154.0732681433766,2848.8698754169213,55803,118.90526349267348,33.180755891186315,6,15,0,1,withdrawal,desktop,urban,0,0,0,6.492607624556427e-13,0
55.59393124982643,2843.262732865372,8333,175.46565641958273,37.12280976477941,2,16,0,3,transfer,mobile,suburban,0,0,0,2.5453102111351838e-15,0
54.45061014221244,1311.2820120262304,62181,162.41573051192768,22.208067321104352,1,8,0,4,payment,tablet,rural,0,0,0,2.42584871633812e-24,0
159.87102186545107,2699.985796379958,81690,104.10459204871508,32.00753937653923,3,13,0,2,purchase,mobile,rural,0,0,0,1.5796565477545752e-14,0
21.661923869158382,1280.6889473014694,49246,7.502404317679137,70.06537015370102,3,12,0,4,transfer,mobile,urban,0,0,0,4.796137527799564e-14,0
23.59079856662092,594.5377309494347,68090,132.06683553072978,1.0,3,13,0,4,purchase,desktop,urban,0,0,0,3.600540690829963e-21,0
166.49929952054595,4413.925978818977,7183,64.614724436341,42.13829948807229,2,11,0,3,transfer,desktop,urban,0,0,0,1.894346615406332e-18,0
20.87990628003266,2671.3309360927333,41320,43.48252475445177,32.936324816840866,5,10,0,4,purchase,tablet,rural,0,0,0,6.94555631008942e-16,0
92.29832475274485,1719.2263809837968,12627,16.846459353796924,1.0,3,11,1,3,withdrawal,mobile,rural,0,0,0,4.491610407868163e-12,0
307.1685143443472,1299.403417763123,3678,130.30007867412144,24.54035918576494,4,13,1,4,purchase,mobile,suburban,0,0,0,7.608031132849667e-07,0
10.62797354141423,3459.3237037364565,83212,167.24235181481225,50.42470428804763,4,15,0,3,withdrawal,mobile,suburban,0,1,0,5.1878110930173905e-06,0
57.53159038824437,5383.4971377667225,5401,4.382058730356064,33.483622388130506,3,16,1,4,withdrawal,desktop,rural,0,0,0,3.8992002445042375e-17,0
56.94402290669196,3123.545870770424,29684,52.48301901493127,1.0,3,9,1,1,payment,tablet,suburban,0,0,0,2.0957799741185084e-16,0
310.74737607013424,2217.1583756763807,8498,67.94166413072618,19.912575587326025,2,14,0,2,transfer,mobile,urban,0,0,0,5.951758189673115e-12,0
22.763473836474468,510.8344873510614,63742,99.6427604970588,1.0,2,6,0,1,transfer,tablet,urban,0,0,0,2.0124575141394546e-19,0
49.47069851337067,424.0689494290209,64105,75.62063881468919,17.561706787439764,2,6,0,2,transfer,tablet,suburban,0,0,0,6.211986224684044e-19,0
170.65241838697852,1941.3279906099351,7475,20.11624269411116,44.99298306071461,1,11,0,2,purchase,mobile,urban,0,0,0,7.844761436155614e-19,0
233.11264993202929,1866.8401038159132,7675,54.76220831192457,31.35324013398683,2,6,0,3,transfer,desktop,urban,0,0,0,1.8031875948156742e-17,0
52.00906541992049,4714.940810149463,74826,87.28543502403832,45.78561688609702,4,18,0,1,withdrawal,mobile,rural,0,0,0,5.1709478737959176e-14,0
6.754467891382286,1992.141759317648,59548,1.0,31.34029363082044,2,9,0,3,withdrawal,desktop,urban,0,0,0,1.2393556099917254e-23,0
10.924403522521262,843.0690342593246,30849,101.47182754732223,31.088097681630025,0,10,0,2,purchase,desktop,urban,0,0,0,1.3694988106983577e-27,0
303.059134266557,3433.609663678384,80423,1.0,40.64045426559582,2,8,0,1,payment,mobile,rural,0,0,0,3.992948345090127e-15,0
39.20087716020922,1153.099201058788,38829,138.05029469548964,1.0,3,8,1,1,withdrawal,mobile,urban,1,0,0,3.215799882738555e-07,0
91.44842906891984,2927.2532621129976,74896,82.07179418274771,27.358696518722013,1,6,0,1,transfer,desktop,rural,0,1,0,1.1471716411024321e-12,0
125.43047251927378,1022.0950566976428,49463,106.10690574956604,54.91774986824417,1,5,0,2,payment,mobile,urban,0,0,0,7.180655748816237e-20,0
21.25584932106937,2501.364609812009,75484,18.00999647671214,36.99553754136035,2,9,1,2,withdrawal,mobile,rural,0,0,0,3.568523716583026e-15,0
74.14639754933103,912.4729022173216,62182,93.57474553433396,23.545504895986863,2,5,0,3,withdrawal,mobile,urban,1,0,0,1.5352592473587998e-12,0
172.926212144167,721.8347042097271,24135,64.68973534825244,34.749148425545016,1,7,0,2,withdrawal,tablet,rural,1,0,0,1.2679620601489505e-16,0
52.65142552088942,4487.766724679794,38545,173.1469508608011,8.686182029127686,1,11,1,2,purchase,desktop,rural,0,0,0,4.3992144480981434e-21,0
90.86916926476552,2600.4616467768947,42869,71.90703434084578,5.967276205032128,3,11,0,4,payment,mobile,suburban,0,0,0,4.3940639379689145e-16,0
20.230158663567043,3355.834677996885,30608,15.068031928503755,17.4617363984022,1,11,1,4,payment,tablet,rural,1,0,0,8.17851985768878e-16,0
219.64431209935643,1234.7992735968232,37514,1.0,39.22650185185399,0,10,0,2,transfer,mobile,urban,0,0,0,1.6090007993431496e-17,0
114.75192305792352,2410.758299348533,15860,71.34717509035548,30.52524772549529,1,10,0,4,withdrawal,desktop,suburban,0,0,0,4.882276856299533e-24,0
297.9148067831902,443.8151291441857,51974,90.2059470231279,67.19987913628061,2,8,1,3,transfer,mobile,rural,0,0,0,2.0808970273701146e-08,0
71.31546770930738,977.7445380214992,54541,44.19375532305956,1.0,3,9,2,3,transfer,mobile,suburban,0,0,0,6.0670765696449435e-06,0
23.634140472833614,3823.098614468762,77855,113.17542968230576,24.78920089320081,1,13,1,3,payment,desktop,suburban,0,0,0,3.659957080115834e-22,0
193.47384308756628,1586.9639283564125,39740,50.041771501549,22.058531880430863,2,11,0,3,withdrawal,mobile,urban,0,0,0,1.5393392250275318e-16,0
11.403933165078122,3604.7988059262807,80093,1.0,1.0,1,12,0,1,withdrawal,mobile,rural,0,0,0,5.819011496120849e-21,0
30.15857278911751,2315.017615709563,33975,96.07941764725524,10.099522779384422,0,4,0,1,transfer,mobile,suburban,0,0,0,9.273320692242438e-20,0
55.99654153229696,2907.68805906683,82893,125.44830296406286,27.143027410162887,2,8,2,2,transfer,mobile,suburban,0,0,0,3.486870169920384e-08,0
106.22518284441472,1499.025688639971,41027,93.4054803862249,31.13813521308601,2,14,0,2,purchase,desktop,suburban,0,0,0,7.361726840343911e-22,0
31.28511278934912,718.0854322840426,1428,78.27326443605476,28.3569267704418,0,7,2,2,transfer,mobile,urban,0,0,0,5.973751631182755e-13,0
48.51103930302011,2014.1091789449408,19512,61.56689659245789,34.1521485118963,1,9,1,3,payment,desktop,urban,0,0,0,5.763404550274898e-22,0
